date,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,tend24,raf10,rafper,etat_sol,ht_neige,ssfrai,rr1,rr3,rr6,rr12,rr24,nnuage1,ctype1,hnuage1,temp_humidity_interaction,t_lag6h,t_lag9h,t_lag12h,t_lag24h,t_lag168h,td_lag6h,td_lag9h,td_lag12h,td_lag24h,td_lag168h,u_lag6h,u_lag9h,u_lag12h,u_lag24h,u_lag168h,ww_lag6h,ww_lag9h,ww_lag12h,ww_lag24h,ww_lag168h,n_lag6h,n_lag9h,n_lag12h,n_lag24h,n_lag168h,tend24_lag6h,tend24_lag9h,tend24_lag12h,tend24_lag24h,tend24_lag168h,etat_sol_lag6h,etat_sol_lag9h,etat_sol_lag12h,etat_sol_lag24h,etat_sol_lag168h,rr12_lag6h,rr12_lag9h,rr12_lag12h,rr12_lag24h,rr12_lag168h
2021-04-27 19:00:00,100510,-50,7,80,2.7,290.55,269.75,24,30000,2,0.0,0.0,0.0,0.0,8000.0,30.0,20.0,10.0,99460,-590.0,4.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,6973.200000000001,290.25,286.05,280.35,289.85,289.05,271.05,274.35,273.95,269.15,275.85,27.0,45.0,64.0,24.0,41.0,2.0,2.0,2.0,1.0,1.0,10.0,10.0,25.0,25.0,10.0,-680.0,-750.0,-770.0,-840.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 20:00:00,100510,-50,7,80,2.7,290.55,269.75,24,30000,2,0.0,0.0,0.0,0.0,8000.0,30.0,20.0,10.0,99460,-590.0,4.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,6973.200000000001,290.25,286.05,280.35,289.85,289.05,271.05,274.35,273.95,269.15,275.85,27.0,45.0,64.0,24.0,41.0,2.0,2.0,2.0,1.0,1.0,10.0,10.0,25.0,25.0,10.0,-680.0,-750.0,-770.0,-840.0,-290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 21:00:00,100560,30,2,30,2.7,285.65,271.65,38,30000,2,0.0,0.0,0.0,0.0,8000.0,30.0,20.0,10.0,99490,-580.0,3.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,10854.699999999999,291.85,290.25,286.05,285.85,285.45,271.35,271.05,274.35,271.55,275.85,25.0,27.0,45.0,37.0,52.0,0.0,2.0,2.0,2.0,1.0,0.0,10.0,10.0,10.0,0.0,-650.0,-680.0,-750.0,-840.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 22:00:00,100560,30,2,30,2.7,285.65,271.65,38,30000,2,0.0,0.0,0.0,0.0,8000.0,30.0,20.0,10.0,99490,-580.0,3.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,10854.699999999999,291.85,290.25,286.05,285.85,285.45,271.35,271.05,274.35,271.55,275.85,25.0,27.0,45.0,37.0,52.0,0.0,2.0,2.0,2.0,1.0,0.0,10.0,10.0,10.0,0.0,-650.0,-680.0,-750.0,-840.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 23:00:00,100560,30,2,30,2.7,285.65,271.65,38,30000,2,0.0,0.0,0.0,0.0,8000.0,30.0,20.0,10.0,99490,-580.0,3.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,10854.699999999999,291.85,290.25,286.05,285.85,285.45,271.35,271.05,274.35,271.55,275.85,25.0,27.0,45.0,37.0,52.0,0.0,2.0,2.0,2.0,1.0,0.0,10.0,10.0,10.0,0.0,-650.0,-680.0,-750.0,-840.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 00:00:00,100520,-50,8,340,1.3,283.05,271.95,46,30000,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99440,-540.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,13020.300000000001,290.55,291.85,290.25,282.65,283.05,269.75,271.35,271.05,271.25,276.35,24.0,25.0,27.0,45.0,63.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,-590.0,-650.0,-680.0,-870.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 01:00:00,100520,-50,8,340,1.3,283.05,271.95,46,30000,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99440,-540.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,13020.300000000001,290.55,291.85,290.25,282.65,283.05,269.75,271.35,271.05,271.25,276.35,24.0,25.0,27.0,45.0,63.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,-590.0,-650.0,-680.0,-870.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 02:00:00,100520,-50,8,340,1.3,283.05,271.95,46,30000,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99440,-540.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,13020.300000000001,290.55,291.85,290.25,282.65,283.05,269.75,271.35,271.05,271.25,276.35,24.0,25.0,27.0,45.0,63.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,-590.0,-650.0,-680.0,-870.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 03:00:00,100440,-100,7,250,1.0,279.25,272.95,64,28550,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99340,-560.0,1.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,17872.0,285.65,290.55,291.85,279.65,279.85,271.65,269.75,271.35,272.85,276.25,38.0,24.0,25.0,62.0,78.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-580.0,-590.0,-650.0,-840.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 04:00:00,100440,-100,7,250,1.0,279.25,272.95,64,28550,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99340,-560.0,1.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,17872.0,285.65,290.55,291.85,279.65,279.85,271.65,269.75,271.35,272.85,276.25,38.0,24.0,25.0,62.0,78.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-580.0,-590.0,-650.0,-840.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 05:00:00,100440,-100,7,250,1.0,279.25,272.95,64,28550,2,0.0,0.0,0.0,0.0,2250.0,30.0,20.0,10.0,99340,-560.0,1.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3441.6666666666665,17872.0,285.65,290.55,291.85,279.65,279.85,271.65,269.75,271.35,272.85,276.25,38.0,24.0,25.0,62.0,78.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-580.0,-590.0,-650.0,-840.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 06:00:00,100390,-30,7,40,0.6,282.15,276.75,69,25000,3,0.0,0.0,10.0,0.0,7800.0,30.0,20.0,11.0,99310,-600.0,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7800.0,19468.35,283.05,285.65,290.55,280.35,281.75,271.95,271.65,269.75,273.95,278.15,46.0,38.0,24.0,64.0,78.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,-540.0,-580.0,-590.0,-770.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 07:00:00,100390,-30,7,40,0.6,282.15,276.75,69,25000,3,0.0,0.0,10.0,0.0,7800.0,30.0,20.0,11.0,99310,-600.0,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7800.0,19468.35,283.05,285.65,290.55,280.35,281.75,271.95,271.65,269.75,273.95,278.15,46.0,38.0,24.0,64.0,78.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,-540.0,-580.0,-590.0,-770.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 08:00:00,100390,-30,7,40,0.6,282.15,276.75,69,25000,3,0.0,0.0,10.0,0.0,7800.0,30.0,20.0,11.0,99310,-600.0,1.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7800.0,19468.35,283.05,285.65,290.55,280.35,281.75,271.95,271.65,269.75,273.95,278.15,46.0,38.0,24.0,64.0,78.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,-540.0,-580.0,-590.0,-770.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 09:00:00,100290,-70,8,160,1.7,289.95,275.95,39,19190,3,0.0,0.0,40.0,1.0,5400.0,30.0,23.0,11.0,99240,-600.0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5400.0,11308.05,279.25,283.05,285.65,286.05,288.55,272.95,271.95,271.65,274.35,279.55,64.0,46.0,38.0,45.0,55.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-560.0,-540.0,-580.0,-750.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 10:00:00,100290,-70,8,160,1.7,289.95,275.95,39,19190,3,0.0,0.0,40.0,1.0,5400.0,30.0,23.0,11.0,99240,-600.0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5400.0,11308.05,279.25,283.05,285.65,286.05,288.55,272.95,271.95,271.65,274.35,279.55,64.0,46.0,38.0,45.0,55.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-560.0,-540.0,-580.0,-750.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 11:00:00,100290,-70,8,160,1.7,289.95,275.95,39,19190,3,0.0,0.0,40.0,1.0,5400.0,30.0,23.0,11.0,99240,-600.0,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5400.0,11308.05,279.25,283.05,285.65,286.05,288.55,272.95,271.95,271.65,274.35,279.55,64.0,46.0,38.0,45.0,55.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,-560.0,-540.0,-580.0,-750.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 12:00:00,100220,-70,6,190,5.2,292.05,273.65,29,21130,0,2.0,2.0,75.0,6.0,2250.0,30.0,20.0,10.0,99170,-510.0,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2340.0,8469.45,282.15,279.25,283.05,290.25,290.55,276.75,272.95,271.95,271.05,277.85,69.0,64.0,46.0,27.0,43.0,3.0,2.0,2.0,2.0,3.0,10.0,0.0,0.0,10.0,50.0,-600.0,-560.0,-540.0,-680.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 13:00:00,100220,-70,6,190,5.2,292.05,273.65,29,21130,0,2.0,2.0,75.0,6.0,2250.0,30.0,20.0,10.0,99170,-510.0,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2340.0,8469.45,282.15,279.25,283.05,290.25,290.55,276.75,272.95,271.95,271.05,277.85,69.0,64.0,46.0,27.0,43.0,3.0,2.0,2.0,2.0,3.0,10.0,0.0,0.0,10.0,50.0,-600.0,-560.0,-540.0,-680.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 14:00:00,100220,-70,6,190,5.2,292.05,273.65,29,21130,0,2.0,2.0,75.0,6.0,2250.0,30.0,20.0,10.0,99170,-510.0,8.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2340.0,8469.45,282.15,279.25,283.05,290.25,290.55,276.75,272.95,271.95,271.05,277.85,69.0,64.0,46.0,27.0,43.0,3.0,2.0,2.0,2.0,3.0,10.0,0.0,0.0,10.0,50.0,-600.0,-560.0,-540.0,-680.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 15:00:00,100210,-10,8,190,5.9,289.85,281.75,59,19060,3,2.0,2.0,75.0,1.0,1750.0,32.0,27.0,10.0,99160,-350.0,9.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1700.0,17101.15,289.95,282.15,279.25,291.85,290.45,275.95,276.75,272.95,271.35,279.95,39.0,69.0,64.0,25.0,50.0,3.0,3.0,2.0,0.0,0.0,40.0,10.0,0.0,0.0,90.0,-600.0,-600.0,-560.0,-650.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-28 16:00:00,100210,-10,8,190,5.9,289.85,281.75,59,19060,3,2.0,2.0,75.0,1.0,1750.0,32.0,27.0,10.0,99160,-350.0,9.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1700.0,17101.15,289.95,282.15,279.25,291.85,290.45,275.95,276.75,272.95,271.35,279.95,39.0,69.0,64.0,25.0,50.0,3.0,3.0,2.0,0.0,0.0,40.0,10.0,0.0,0.0,90.0,-600.0,-600.0,-560.0,-650.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-28 17:00:00,100210,-10,8,190,5.9,289.85,281.75,59,19060,3,2.0,2.0,75.0,1.0,1750.0,32.0,27.0,10.0,99160,-350.0,9.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1700.0,17101.15,289.95,282.15,279.25,291.85,290.45,275.95,276.75,272.95,271.35,279.95,39.0,69.0,64.0,25.0,50.0,3.0,3.0,2.0,0.0,0.0,40.0,10.0,0.0,0.0,90.0,-600.0,-600.0,-560.0,-650.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2021-04-28 18:00:00,100280,50,3,290,2.1,284.45,281.45,82,7630,29,9.0,8.0,75.0,6.0,800.0,39.0,20.0,10.0,99210,-250.0,4.8,14.9,2.0,0.0,0.0,2.4,2.4,2.4,2.4,2.4,5.0,6.0,1410.0,23324.899999999998,292.05,289.95,282.15,290.55,287.45,273.65,275.95,276.75,269.75,280.75,29.0,39.0,69.0,24.0,64.0,0.0,3.0,3.0,2.0,0.0,75.0,40.0,10.0,0.0,90.0,-510.0,-600.0,-600.0,-590.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28 19:00:00,100280,50,3,290,2.1,284.45,281.45,82,7630,29,9.0,8.0,75.0,6.0,800.0,39.0,20.0,10.0,99210,-250.0,4.8,14.9,2.0,0.0,0.0,2.4,2.4,2.4,2.4,2.4,5.0,6.0,1410.0,23324.899999999998,292.05,289.95,282.15,290.55,287.45,273.65,275.95,276.75,269.75,280.75,29.0,39.0,69.0,24.0,64.0,0.0,3.0,3.0,2.0,0.0,75.0,40.0,10.0,0.0,90.0,-510.0,-600.0,-600.0,-590.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28 20:00:00,100280,50,3,290,2.1,284.45,281.45,82,7630,29,9.0,8.0,75.0,6.0,800.0,39.0,20.0,10.0,99210,-250.0,4.8,14.9,2.0,0.0,0.0,2.4,2.4,2.4,2.4,2.4,5.0,6.0,1410.0,23324.899999999998,292.05,289.95,282.15,290.55,287.45,273.65,275.95,276.75,269.75,280.75,29.0,39.0,69.0,24.0,64.0,0.0,3.0,3.0,2.0,0.0,75.0,40.0,10.0,0.0,90.0,-510.0,-600.0,-600.0,-590.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28 21:00:00,100450,160,1,280,0.6,282.25,280.65,90,4000,25,8.0,6.0,25.0,2.0,2250.0,35.0,20.0,10.0,99370,-120.0,0.9,4.6,1.0,0.0,0.0,-0.1,-0.1,2.4,2.4,2.4,2.0,6.0,2000.0,25402.5,289.85,292.05,289.95,285.65,285.95,281.75,273.65,275.95,271.65,279.55,59.0,29.0,39.0,38.0,65.0,3.0,0.0,3.0,2.0,1.0,75.0,75.0,40.0,0.0,0.0,-350.0,-510.0,-600.0,-580.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28 22:00:00,100450,160,1,280,0.6,282.25,280.65,90,4000,25,8.0,6.0,25.0,2.0,2250.0,35.0,20.0,10.0,99370,-120.0,0.9,4.6,1.0,0.0,0.0,-0.1,-0.1,2.4,2.4,2.4,2.0,6.0,2000.0,25402.5,289.85,292.05,289.95,285.65,285.95,281.75,273.65,275.95,271.65,279.55,59.0,29.0,39.0,38.0,65.0,3.0,0.0,3.0,2.0,1.0,75.0,75.0,40.0,0.0,0.0,-350.0,-510.0,-600.0,-580.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28 23:00:00,100450,160,1,280,0.6,282.25,280.65,90,4000,25,8.0,6.0,25.0,2.0,2250.0,35.0,20.0,10.0,99370,-120.0,0.9,4.6,1.0,0.0,0.0,-0.1,-0.1,2.4,2.4,2.4,2.0,6.0,2000.0,25402.5,289.85,292.05,289.95,285.65,285.95,281.75,273.65,275.95,271.65,279.55,59.0,29.0,39.0,38.0,65.0,3.0,0.0,3.0,2.0,1.0,75.0,75.0,40.0,0.0,0.0,-350.0,-510.0,-600.0,-580.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-29 00:00:00,100540,80,1,270,2.5,280.95,278.05,82,6230,1,0.0,0.0,10.0,0.0,7500.0,30.0,20.0,11.0,99450,10.0,3.3,4.6,1.0,0.0,0.0,0.0,0.0,-0.1,2.4,2.4,1.0,0.0,7500.0,23037.899999999998,284.45,289.85,292.05,283.05,283.05,281.45,281.75,273.65,271.95,279.35,82.0,59.0,29.0,46.0,78.0,29.0,3.0,0.0,2.0,2.0,75.0,75.0,75.0,0.0,0.0,-250.0,-350.0,-510.0,-540.0,360.0,2.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.0
2021-04-29 01:00:00,100540,80,1,270,2.5,280.95,278.05,82,6230,1,0.0,0.0,10.0,0.0,7500.0,30.0,20.0,11.0,99450,10.0,3.3,4.6,1.0,0.0,0.0,0.0,0.0,-0.1,2.4,2.4,1.0,0.0,7500.0,23037.899999999998,284.45,289.85,292.05,283.05,283.05,281.45,281.75,273.65,271.95,279.35,82.0,59.0,29.0,46.0,78.0,29.0,3.0,0.0,2.0,2.0,75.0,75.0,75.0,0.0,0.0,-250.0,-350.0,-510.0,-540.0,360.0,2.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.0
2021-04-29 02:00:00,100540,80,1,270,2.5,280.95,278.05,82,6230,1,0.0,0.0,10.0,0.0,7500.0,30.0,20.0,11.0,99450,10.0,3.3,4.6,1.0,0.0,0.0,0.0,0.0,-0.1,2.4,2.4,1.0,0.0,7500.0,23037.899999999998,284.45,289.85,292.05,283.05,283.05,281.45,281.75,273.65,271.95,279.35,82.0,59.0,29.0,46.0,78.0,29.0,3.0,0.0,2.0,2.0,75.0,75.0,75.0,0.0,0.0,-250.0,-350.0,-510.0,-540.0,360.0,2.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,1.0
2021-04-29 03:00:00,100640,100,3,230,2.9,280.85,278.85,87,10000,3,2.0,2.0,90.0,7.0,1750.0,35.0,20.0,11.0,99550,210.0,4.0,5.4,0.0,0.0,0.0,1.0,1.2,1.2,3.6,3.6,7.0,6.0,1740.0,24433.95,282.25,284.45,289.85,279.25,280.75,280.65,281.45,281.75,272.95,277.85,90.0,82.0,59.0,64.0,82.0,25.0,29.0,3.0,2.0,1.0,25.0,75.0,75.0,0.0,10.0,-120.0,-250.0,-350.0,-560.0,460.0,1.0,2.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,1.0
2021-04-29 04:00:00,100640,100,3,230,2.9,280.85,278.85,87,10000,3,2.0,2.0,90.0,7.0,1750.0,35.0,20.0,11.0,99550,210.0,4.0,5.4,0.0,0.0,0.0,1.0,1.2,1.2,3.6,3.6,7.0,6.0,1740.0,24433.95,282.25,284.45,289.85,279.25,280.75,280.65,281.45,281.75,272.95,277.85,90.0,82.0,59.0,64.0,82.0,25.0,29.0,3.0,2.0,1.0,25.0,75.0,75.0,0.0,10.0,-120.0,-250.0,-350.0,-560.0,460.0,1.0,2.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,1.0
2021-04-29 05:00:00,100640,100,3,230,2.9,280.85,278.85,87,10000,3,2.0,2.0,90.0,7.0,1750.0,35.0,20.0,11.0,99550,210.0,4.0,5.4,0.0,0.0,0.0,1.0,1.2,1.2,3.6,3.6,7.0,6.0,1740.0,24433.95,282.25,284.45,289.85,279.25,280.75,280.65,281.45,281.75,272.95,277.85,90.0,82.0,59.0,64.0,82.0,25.0,29.0,3.0,2.0,1.0,25.0,75.0,75.0,0.0,10.0,-120.0,-250.0,-350.0,-560.0,460.0,1.0,2.0,0.0,0.0,0.0,2.4,2.4,0.0,0.0,1.0
2021-04-29 06:00:00,100760,120,3,300,3.5,280.35,278.15,86,5190,1,1.0,1.0,10.0,1.0,450.0,35.0,20.0,11.0,99670,360.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3.6,1.0,6.0,400.0,24110.100000000002,280.95,282.25,284.45,282.15,279.55,278.05,280.65,281.45,276.75,276.35,82.0,90.0,82.0,69.0,80.0,1.0,25.0,29.0,3.0,1.0,10.0,25.0,75.0,10.0,0.0,10.0,-120.0,-250.0,-600.0,540.0,1.0,1.0,2.0,0.0,0.0,2.4,2.4,2.4,0.0,0.0
2021-04-29 07:00:00,100760,120,3,300,3.5,280.35,278.15,86,5190,1,1.0,1.0,10.0,1.0,450.0,35.0,20.0,11.0,99670,360.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3.6,1.0,6.0,400.0,24110.100000000002,280.95,282.25,284.45,282.15,279.55,278.05,280.65,281.45,276.75,276.35,82.0,90.0,82.0,69.0,80.0,1.0,25.0,29.0,3.0,1.0,10.0,25.0,75.0,10.0,0.0,10.0,-120.0,-250.0,-600.0,540.0,1.0,1.0,2.0,0.0,0.0,2.4,2.4,2.4,0.0,0.0
2021-04-29 08:00:00,100760,120,3,300,3.5,280.35,278.15,86,5190,1,1.0,1.0,10.0,1.0,450.0,35.0,20.0,11.0,99670,360.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,1.2,1.2,3.6,1.0,6.0,400.0,24110.100000000002,280.95,282.25,284.45,282.15,279.55,278.05,280.65,281.45,276.75,276.35,82.0,90.0,82.0,69.0,80.0,1.0,25.0,29.0,3.0,1.0,10.0,25.0,75.0,10.0,0.0,10.0,-120.0,-250.0,-600.0,540.0,1.0,1.0,2.0,0.0,0.0,2.4,2.4,2.4,0.0,0.0
2021-04-29 09:00:00,100930,180,3,270,3.8,283.15,278.55,73,9420,0,2.0,2.0,90.0,7.0,800.0,35.0,20.0,11.0,99850,610.0,5.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,630.0,20669.949999999997,280.85,280.95,282.25,289.95,283.75,278.85,278.05,280.65,275.95,277.45,87.0,82.0,90.0,39.0,65.0,3.0,1.0,25.0,3.0,2.0,90.0,10.0,25.0,40.0,0.0,210.0,10.0,-120.0,-600.0,580.0,0.0,1.0,1.0,0.0,0.0,3.6,2.4,2.4,0.0,0.0
2021-04-29 10:00:00,100930,180,3,270,3.8,283.15,278.55,73,9420,0,2.0,2.0,90.0,7.0,800.0,35.0,20.0,11.0,99850,610.0,5.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,630.0,20669.949999999997,280.85,280.95,282.25,289.95,283.75,278.85,278.05,280.65,275.95,277.45,87.0,82.0,90.0,39.0,65.0,3.0,1.0,25.0,3.0,2.0,90.0,10.0,25.0,40.0,0.0,210.0,10.0,-120.0,-600.0,580.0,0.0,1.0,1.0,0.0,0.0,3.6,2.4,2.4,0.0,0.0
2021-04-29 11:00:00,100930,180,3,270,3.8,283.15,278.55,73,9420,0,2.0,2.0,90.0,7.0,800.0,35.0,20.0,11.0,99850,610.0,5.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,630.0,20669.949999999997,280.85,280.95,282.25,289.95,283.75,278.85,278.05,280.65,275.95,277.45,87.0,82.0,90.0,39.0,65.0,3.0,1.0,25.0,3.0,2.0,90.0,10.0,25.0,40.0,0.0,210.0,10.0,-120.0,-600.0,580.0,0.0,1.0,1.0,0.0,0.0,3.6,2.4,2.4,0.0,0.0
2021-04-29 12:00:00,101030,100,1,350,4.1,285.45,276.35,54,19480,0,2.0,2.0,90.0,2.0,1250.0,35.0,20.0,11.0,99950,780.0,7.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,1350.0,15414.3,280.35,280.85,280.95,292.05,288.55,278.15,278.85,278.05,273.65,277.55,86.0,87.0,82.0,29.0,48.0,1.0,3.0,1.0,0.0,2.0,10.0,90.0,10.0,75.0,10.0,360.0,210.0,10.0,-510.0,640.0,0.0,0.0,1.0,0.0,0.0,1.2,3.6,2.4,0.0,0.0
2021-04-29 13:00:00,101030,100,1,350,4.1,285.45,276.35,54,19480,0,2.0,2.0,90.0,2.0,1250.0,35.0,20.0,11.0,99950,780.0,7.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,1350.0,15414.3,280.35,280.85,280.95,292.05,288.55,278.15,278.85,278.05,273.65,277.55,86.0,87.0,82.0,29.0,48.0,1.0,3.0,1.0,0.0,2.0,10.0,90.0,10.0,75.0,10.0,360.0,210.0,10.0,-510.0,640.0,0.0,0.0,1.0,0.0,0.0,1.2,3.6,2.4,0.0,0.0
2021-04-29 14:00:00,101030,100,1,350,4.1,285.45,276.35,54,19480,0,2.0,2.0,90.0,2.0,1250.0,35.0,20.0,11.0,99950,780.0,7.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,2.0,6.0,1350.0,15414.3,280.35,280.85,280.95,292.05,288.55,278.15,278.85,278.05,273.65,277.55,86.0,87.0,82.0,29.0,48.0,1.0,3.0,1.0,0.0,2.0,10.0,90.0,10.0,75.0,10.0,360.0,210.0,10.0,-510.0,640.0,0.0,0.0,1.0,0.0,0.0,1.2,3.6,2.4,0.0,0.0
